,Ticker,EPSGrowthInLastOneYear,AverageEPSforLastTwoYears,AverageRevenueGrowthForLastTwoYear,AnnualPBRatio,Last2YearAvgROA,AnnualDebtEquityRatio,AnnualPERatio,LastQuarterPERatio,StockYearlyReturn
158,GILLETTE,0.030570952121325396,20.749895350395022,0.05705434789272262,26.198581481967686,0.04118679501687477,0.6347652905194323,396.89174191592303,361.0797220438382,0.12311465237856788
159,EMAMILTD,0.18104005513944216,2.0232607498356256,0.08906347276621336,7.2733136788636426,0.030267832005223903,0.44566678525169323,220.85651531545057,132.0676646839591,1.593506211419288
160,L&TFH,-0.4358366076681428,1.8156679099169863,-0.08630006922058721,1.125053401829118,-0.0005146082521331905,4.877115021455326,54.22208666748042,50.5803072452879,0.5996696043436478
161,RAMCOCEM,-0.03592388859206651,6.73902041042955,0.008252104775795983,3.211521354408672,0.018904277261547683,0.9362140832026395,88.8025340981742,68.49999994374178,0.6286672303398201
162,CANBK,-1.6840506205232628,0.5070426637289983,0.23634723315700276,0.3532246345387556,-0.0006912298549422831,17.03370325033666,27.66599450746407,27.679127098886962,0.5294732296186382
163,AIAENG,-0.05060260556099091,15.618394010952695,0.035817399454402675,4.320290569465209,0.035508105950597044,0.12597227716451362,107.99033279727621,121.13696211239788,0.2638922890344836
164,LICHSGFIN,0.031169033734227393,13.463259961751191,0.010009756082779625,1.0292435992950346,0.003185780303075865,10.797570309830594,27.34081308311386,17.623002416508452,0.8475644165965431
165,NAM-INDIA,-0.085025634011619,2.2055976876348256,-0.024444931865183286,5.70951037960845,0.03746218084207832,0.09981005813762911,1157.0424581458446,111.43201505933477,0.3863958729634544
166,MFSL,0.03935928062633006,2.334696900725471,0.17851028944546204,0.0,0.0,0.0,0.0,-287.0149317594075,1.4138798419384941
167,IOB,0.10633695730694206,-1.3285854723572297,0.0845007338498383,0.8870019712345952,-0.0018742917180165847,16.466012196776017,88.34902937873883,102.2222222222222,1.1655172413793102
168,NATCOPHARM,-0.031359884251769145,7.310259115626776,0.15525114394198727,3.129383694272677,0.028723443964003864,0.22724211216988638,89.37248570395784,85.42266379918247,0.5812589076109265
169,ESCORTS,0.47127055575434995,16.14814159735017,0.0945304257208433,2.356243214948339,0.02699047430141467,0.6053212939775139,54.59676467852859,55.842861374160826,1.2940541613819778
170,EXIDEIND,-0.11462617584435643,2.3068700442021477,0.10139766604458014,2.3306979674216235,0.010947144593277242,2.744894657349427,56.65407062685856,54.42244024541031,0.41335326151493024
171,GMRINFRA,-0.33006143861506165,-1.465462130706818,-0.05031647544319616,-212.63440437079063,-0.029553667681837814,-678.8073742719355,-12.328719808943433,-18.549729017879915,0.5648147182213138
172,BANKINDIA,-3.071676742582904,-0.31671554349840925,-0.024477774064136003,0.32330375875676626,-0.000751539283700353,13.386832315457548,30.038467974297255,24.48795301466159,0.8164117158160858
173,CUMMINSIND,-0.0792412570763832,5.990803231115731,0.17561057255063112,3.3486581402905258,0.027669094864905062,0.4178649100386719,85.98676236413985,71.23200192,0.9739622984924962
174,AMARAJABAT,-0.07452543035413227,9.054437141062118,0.0810787487427962,3.169320785673248,0.03373900948508391,0.37220895761052,70.98897868237432,64.86842293850411,0.7943012344667528
175,HATSUN,0.31570946457302257,2.243957174321446,0.010953590531949515,10.996303338911776,0.011427419568953908,1.9856967228884173,448.37543195185776,189.76897528233155,0.8149637634034399
176,DIXON,0.2846297546585449,27.4798395755315,0.48911580349532885,10.205798052003034,0.019516677479969456,2.5922425134218865,147.48663880531566,193.61519527091286,0.1799338792382838
177,POLYCAB,0.1439962063138426,12.136404708859217,0.07975203516639673,3.1721711972967563,0.03167099400093848,0.5463618946189772,68.73702000253151,55.36124385813481,0.6762676405282623
178,TORNTPOWER,-0.5799461899817885,5.44208312600788,-0.043930915762249,1.4627508280512413,0.006964737748822427,1.5861304226012813,143.50899963116993,74.9641162836192,0.5018867708894879
179,TIINDIA,-0.33116030108058286,3.3508086475442775,0.19821765103638217,4.657662186512042,0.023526720063814018,0.9188129676028742,103.60695810234944,114.45075502624492,1.7229336437718277
180,ISEC,0.7609885541969598,5.440876731420746,0.11865843352858908,10.769215281805238,0.0436451281972025,2.6256791912758026,66.96936406039492,53.78562371912906,0.41351427049904244
181,JKCEMENT,0.4114451238631216,15.798723281776669,0.10694117187254426,2.819505360232787,0.018628087325655948,1.823177696763613,60.036019744671016,52.64810925984497,1.5132132068832356
182,RAJESHEXPO,-0.3191897654584221,9.853750000000002,0.12080674611212547,3.4289694905303727,0.01443328747391456,2.9222539817368114,61.340882987942855,59.08473412597362,-0.15323970054652675
183,INDHOTEL,-2.400469667170424,-0.1664389048250451,0.1879834966191814,3.509945986852723,0.0012159675437313747,1.5326028520966473,124.46609572309653,-49.22279792617712,0.3003264249658386
184,AJANTPHARM,0.46237573004740234,15.081512687345487,0.03607528802945091,4.252592649709479,0.038963150807333355,0.24757225331480348,88.0979013096307,82.70630289628623,0.449845591808189
185,GODREJIND,-0.5437520747943793,4.456541620561861,-0.00474617554022147,2.6298771367461513,0.009732879278473262,2.3755560067939405,141.31359216242683,92.46067697438845,0.5669133913134775
186,SCHAEFFLER,-0.4007345813903659,24.96853134804291,0.23007253422273666,4.865204008767894,0.015358003583809832,0.2754097936464467,61.74668532378253,-262.29410416254046,0.3085334388211971
187,MANAPPURAM,0.23659819640520288,4.416462625157187,0.033669786297183,2.0377736630092422,0.013854614774289568,3.833624091160008,30.92796205626653,32.73958208333333,0.8321800633972342
188,CRISIL,-0.06548841420827829,12.136642061360813,0.029352857725271374,10.612336686434269,0.04463242861878931,0.49775345541768246,162.02312444945767,176.92348917762212,0.49815721797636664
189,GLENMARK,0.42931811870226133,6.767765838997949,0.02332896614921996,1.9211661751590177,0.015100713396206175,1.3427790038671286,59.608387875247516,58.22074724512866,1.3054422094209537
190,RBLBANK,-0.4292536375010684,3.368017860657351,0.0208340418450439,1.021653707293755,0.001301140208067022,8.22144695619006,109.67945145382173,56.63333133333333,0.34718876867893594
191,JUBILANT,0.2893249556542243,10.810868645422708,0.025487595042780344,1.604139363329622,0.012800644687712238,1.2411607364433603,-2.031002173514686,51.98790979048011,1.5428370624060936
192,FEDERALBNK,-0.1035421059733452,1.9510314218551934,0.05955595835343492,0.9788316706307214,0.002095467587928994,11.139150875527386,37.16766795721591,30.759492399797765,0.43317972350230416
193,PHOENIXLTD,-0.8762587938287777,4.420216990175262,-0.2578544100026561,2.481584867001697,0.0009230846152521205,1.5166113659811995,-28.64617712607064,-263.6651637495051,0.3831262463488474
194,AAVAS,0.06993016526929206,8.061131712259847,0.07683283888407096,5.220067658456717,0.009276182733011156,2.448898027710838,164.85797076702806,170.17201004993794,0.529348550633176
195,CUB,-0.48442016732742177,1.9241662549948675,0.06210476152137089,2.4818514903111657,0.0022697743888241036,8.284011680306799,34.127010889586415,65.30373828710692,0.014703717709988936
196,NAVINFLUOR,1.6610373903607318,15.823842284969665,0.06960396377047565,4.486008780261091,0.06675715254094329,0.18735596600177795,90.10663022303245,160.75548070499883,1.125595367821596
197,DEEPAKNTR,0.4475016715995951,9.268945686752424,0.037923184544155,3.9938625727389456,0.047430691585583495,1.185690641364583,40.98540715911561,65.80128286435297,3.0879921549767197
198,ABFRL,-4.776062742605943,-0.8003235092011904,0.5174042424997918,12.137910460149492,-0.0010273609430650251,6.685236558469359,-5373.542454086881,-57.58620946297805,0.09772606006052076
199,ZYDUSWELL,-1.1600206269625926,3.4386707471506814,0.07192398222008602,2.433224291221251,0.0013137508155473105,0.5589886867354461,-171.73503160475767,-101.40297363341793,0.4406454091432962
200,UCOBANK,-1.021314961096155,-0.5879254073705179,0.1799161345815908,0.6144511607258125,-0.0009076533582559875,11.303314415622514,419.6333555644903,405.0,0.27317073170731715
201,GSPL,-0.045213865436526446,6.4462986054139515,0.12320449185089309,2.553393566011967,0.03361386909633984,1.815465655636765,28.86228109548687,23.59162930186017,0.45414393244866375
202,BHEL,-5.252284253341744,-0.8790404786383437,0.07267824771442544,0.5089149243042936,-0.005475579642168775,1.1189393799561076,38.373116611492634,-18.39622641312815,1.2312632976445395
203,VINATIORGA,-0.20083793051970714,7.478849571806027,-0.015495655636089694,8.335659143941726,0.06007914131046194,0.1335755903818088,133.1065205498062,221.28312036720658,0.7306306168495051
204,CASTROLIND,-0.29475723376413,1.7829422654554707,0.06400047551633925,10.669152623992021,0.0849817743537565,0.7180168876510113,94.62524646701942,190.45454073436198,0.18165957357566273
205,TATACHEM,4.195661234271092,37.62731252540149,0.002412605795299845,0.8525319439130046,0.06333618031753593,1.0480815871891083,46.91900863029831,108.12274362707537,2.2683182031205296
206,CREDITACC,-0.7214406210247437,4.235231977133276,0.062021354565126904,3.092217006832077,0.0077386526907588914,2.8376764663623826,123.9350306027001,135.06363217051336,0.23857635329130936
207,FORTIS,-1.8368810595192187,0.06308439897698209,0.07345326291598041,0.0,0.0,0.0,0.0,-213.8135628079388,0.5503907227381968
208,ITI,0.18549924441814336,0.09631800601591299,0.41073632770089713,3.7382966561648714,0.0020289207390457435,2.3905049519783703,192.99050493256613,-206.10486924261417,1.3089508121472413
209,OIL,-0.029844994131352602,6.35353100925099,-0.07140763091492712,0.4680026144229811,0.012526833125687923,0.7835011485080499,-56.590473431655155,25.369319023458058,0.556701380355056
210,PERSISTENT,0.08257506824385795,11.443750000000001,0.03343402073029022,2.462909085069042,0.02910958469923079,0.2687510221792976,65.81373675112485,100.508924018983,2.233318800174901
211,ALOKINDS,-2.733594208694079,-0.7862735954293263,0.2577732129764457,0.0,0.0,0.0,0.0,-1.3636363674334142,2.358333333333333
212,ASTRAZEN,0.04302911666262974,7.404737467522701,-0.024510681279852203,19.32394869592286,0.022486229258657783,0.8860983418454632,486.97178918212643,408.3254219219846,0.5583319700928285
213,TATAELXSI,0.3658881510345194,11.64949327131473,0.033048959652785946,5.379108731229671,0.05464049626785324,0.2548552622501548,79.46182709526673,101.57853136001805,3.019025823974651
214,PGHL,-0.7767890176224321,78.5225,0.10541086761894328,7.748488720890768,0.04242906428384653,0.30999210622763373,142.74883210005189,138.4319892884427,0.959185144097019
215,KAJARIACER,-0.14695314378265958,3.9403953940527705,0.26222271056123636,4.937774122737155,0.030812104237549837,0.40665347279695196,115.07425536557253,98.66310158213643,1.1113085432840457
216,JSWENERGY,-0.38665307535291976,1.222820132328163,0.1522248369396975,0.8125023564556648,0.00807640385746009,1.1134746444829702,814.2637314485088,26.35514112553707,1.0939661502106026
217,APLAPOLLO,-0.5996737548735873,18.34296482583565,0.1576677722100397,2.261957662019769,0.02045788228227714,1.515965087386399,40.587484343003666,78.81383503977881,3.884652395836938
218,SUNDRMFAST,-0.2877716867932344,3.9019937522303003,0.27462892983338805,4.683676982096435,0.023360622125357743,0.8428793739287683,110.84077638275872,82.13552353056043,1.6209127529786223
219,AKZOINDIA,-0.26121518401696125,12.111999097556788,0.21370980485120708,7.813384086121596,0.027605885785820343,0.8564957713461372,156.93293838052915,148.70878777160996,0.05668113073129482
220,MINDAIND,-0.9398940762708309,1.237487571854389,0.45223386839615853,4.528685412314674,0.011671485427938473,1.3910357418999597,319.6101043297678,107.75243897330343,1.141996848686795
221,THERMAX,-0.5398274086444051,4.871982229706559,0.09247810808382065,3.293509774604942,0.008627550114084052,1.0721586396954665,262.18463148393334,258.4712193503866,0.8691577512137881
222,PRESTIGE,-0.43652410047522067,2.1590625,0.06205944259999378,0.0,0.0,0.0,0.0,169.02684966442953,0.6462039034565632
223,WABCOINDIA,-0.5113990191323161,17.60088887743839,0.30714362545706975,-6996.7041995395275,7.6746866027881335,-0.8256979253119062,338.25571683838876,313.34413467975105,0.027119245507362673
224,MGL,-0.2494756475193521,16.014388268657886,0.04330770195381255,3.276348070858604,0.045527860289342206,0.44161813850351456,53.60554160267735,56.81382519968204,0.5217600534883884
225,GODREJAGRO,-0.03911494064189848,4.405736756554866,-0.030446416228435205,5.026895410826729,0.021870601688683256,1.5200140607172912,89.97326329423827,91.37910247659559,0.5709664739432431
226,IBULHSGFIN,-0.6316398067327383,14.051644566965233,-0.11369387079038862,0.4700646663189063,0.0034653710736894036,5.350074239356506,24.46155067839221,20.623358810772928,0.5861942470179605
227,APOLLOTYRE,0.11823396838504827,2.2136355012108657,0.07076759317594883,0.912108244236501,0.004857801004012917,1.2248162985373392,97.21564849338785,39.53172384809236,1.4278523282359654
228,CHOLAHLDNG,0.11455758926093176,9.862148954876586,0.014730335827572747,1.7842767150337144,0.002064803552940275,15.16707083567589,68.68758530851542,30.926945150646773,0.31120153046672727
229,TIMKEN,-0.37387860498846487,6.5398989885507595,0.20754121664338002,4.410633959184486,0.02997265349630189,0.3030246412961789,113.56886079031833,166.62650881109374,0.6030998330602977
230,METROPOLIS,-0.11435409307451258,6.3563279705798985,0.14075317464333592,13.026737778416614,0.0628949688892991,0.40345559956296284,200.88424045647577,150.84100472868323,0.19242590778006669
231,SOLARINDS,-0.1861598325717974,7.240042561702558,0.04241035143868144,7.017541450593635,0.027642255032026913,0.8240598028513406,140.82040170717784,143.69444164012884,0.2795568664496125
232,SJVN,-0.14439313041074603,0.9964147611249939,0.22211880972951709,0.8041142753307867,0.026629427647811135,0.3635162035150843,30.018873093519097,16.488938768114757,0.20475755192885248
233,BLUEDART,-21.068331888113143,-0.9399253087483261,0.1746846256975379,13.556499753412288,0.004223753926020818,3.8942936186723975,275.2559699245158,177.87836515852266,1.3110948433860359
234,INDIANB,-0.36765424768409316,3.8871930777393073,0.29066007941641836,0.5673442539142097,0.00018142736839865233,13.035687933247747,-39.78594936888468,13.901234326148677,1.4310520443094576
235,CHAMBLFERT,0.7639203245162335,6.652805012590389,0.11542522443277003,1.7628736762279829,0.019681333085045213,3.0877806378814907,32.44213698118008,15.028571728040903,0.9319092733762219
236,KEC,-0.03549343820634112,5.460950980975056,0.06294972467107252,2.623234704044598,0.013591930842355084,3.5989914713376705,43.99051508011451,62.07207210908454,0.793775076305221
237,NH,-1.633642394475487,0.2837328311426367,-0.010663018872352265,5.266780128968254,0.0052041114683726766,1.5328847395511431,-246.63751710237898,-2105.882356633548,0.7215762496327679
238,TANLA,-1.6581330934939917,-0.30259936866921533,0.05697586995136875,2.117754030741157,-0.008426076200788134,0.6511417307157774,20.063461996970524,49.76922959698166,18.59944663339705
239,BBTC,-0.6294988346813932,26.733188302972856,0.01789100456859809,1.541112451741161,0.02211797100470953,0.8713646457431052,79.62811574208591,203.4321376492519,0.4994119902413222
240,MOTILALOFS,-0.0683725247390968,9.590635242920115,0.02048551051232688,2.7583671703656307,0.0071825783366485565,2.271335498303432,33.38315766672912,32.39661235018419,0.1836266257687553
241,GRANULES,0.6992965274101965,4.097144930681928,0.05727441467911029,2.582610046178087,0.03163845445593255,0.8583011773307695,42.157001492523705,58.15151344705357,1.1771077354691257
242,AEGISCHEM,0.48857445508467745,1.1690356918360378,0.12086312115183967,4.938851857290633,0.019623268437160914,0.6929973685509483,143.9030927219859,137.86144934918394,1.2513843591440994
243,KIOCL,-0.24139253595065482,0.3057349866498895,0.07433680326479357,3.6749093098574033,0.011250568903651356,0.23134940978863694,655.1015539871,247.1220775813324,1.2214055336217529
244,TTKPRESTIG,-0.28211905095879286,34.23516660620373,0.25706942735040544,6.742638397268175,0.02768038965742528,0.41403334244365353,347.22696126516576,129.31052804920782,0.5645749097133029
245,MAHABANK,0.050454476983980985,0.17990070939673433,0.04167171253430953,0.564609672217292,0.000614052652280241,14.494384134391959,65.85118256927018,48.47826086648549,1.0641710160427809
